שׁוֹבָרִי,U00174,U00175
קַשִּׁישָׁא,S02251
דִּכְתַב
כְתוּבּוֹת,K01345
גִטִּין,C00598
מַחְזִירָהּ,H00544,H00545
וּמוֹדֵה,J00100
בִּדְאוֹסֵיף
קִיְּימָהּ,S00937,S01000
שֶּׁחִידְּשׁוּ,H00217
וָמֵתָה,M03002
וְיוֹרְשֶׁיהָ,J00248
שֶּׁגָּבָה,C00046,C00047,C00048,C00073
בְּמוֹתוֹ,M03002,M00692
לֵיתוֹ
וְלִטְרְפִינְהוּ
מָצֵית,M02308,J00552,M02271
צַרְצוּר,R00804
(סִימַן,O00710
זַבֵּינְהוּ)
בְּחַמְשִׁין,H01233,H01232
וּמְעַרְעֲרָא
(אִי)עַרְעַרָא
מִשְׁתַּעְבְּדִי
זַבְּנֵהּ,G00052
עִידִּית,P00512
מִשֶּׁהֶחְזִיק,H00553
וּמֵאֵימַת,A01325
אַמִּצְרֵי
לַכִּיס,K00594,K00577,K00578
פִּיחֲתוּ,Q00486,Q00488
בְּכוֹתֶבֶת,K01339,K00418
תְפִיסוֹת,V00821
פִּחֲתוּ,Q00486
דְצוֹנִיתָא
לַשְּׁלִישִׁית,U01337
הַקּוֹדֶמֶת,S00246
דִּשְׁלִיחוּתַהּ
וּמָסַר,O01509
שֶּׁיִּרְצֶה,T00974
מֵאִיָּיר,M00031
לָּכֶם,L00000
סָתֵם,O01707,O01705
אִישְׁתְּדוּף
חָרֵי,H01573
דְּלִיטְרוֹף
לַעֲשַׂר,P01501
וּמָכְרָה,K01072,M01434,M01437,M01436,K01096
וּמוֹקְמִינַן
לַיּוֹרְשִׁים,J00669,J00248
הַמּוֹנֵעַ,M01800
שֶּׁתָּפְסָה,V00843
דִּסַקַּיָּא
בַּעֲנִיָּה,P00974
בַּעֲשִׁירָה,P01482
נָתַנְנוּ
וְכוֹתֶבֶת,K01339,K00418
דְּעֵצָה
לִשְׁכִיב
מַכְשִׁילָן,K01313
מִשְׁכָּח,K00236
דְּתִתְבַּזֵּי
שֶׁיְּרָשַׁתָּה,T01114
וּמוֹכֶרֶת,M01434
בִּבְתוּלֶיהָ,B01384
בְּתוּלֶיהָ,B01384
בְּבוֹגֶרֶת,B00086
בִּכְתוּבְּתַהּ,K01345
קָתָבְעָה
שֶׁשָּׁמָה,U01424
שֶּׁעָשְׂתָה,P01466
שֶׁתְּשַׁיֵּיר,N01345,U01067
דְּשַׁנִּינַן
לָאוֹרְחִין,A00872
וּשְׁקַלוּ,S01257,S01229
בִּדְאוֹזֵיל
דְּאוֹזֵיל
אַטַּלִּית
שָׁוֵה,U00338,U00337
דְּתוֹרֵם
וַדַּאי,F00014
וְשׁוּם,U00435,U00437
וּמַכְרִיזִין,K01135
בִּדְאַכְרוּז
מִדְּסֵיפָא
אַכְרוּז
לִשְׁווֹקִים,U00520
חִילְקַאי
נְשָׂאָהּ,N01293
שֶׁיּוֹצְאָה,J00516
בְּמֵיאוּן,M00012
אַמְּמָאֶנֶת
בִּרְשׁוּתַהּ,T01080,T01079
אַשְּׁנִיָּה
שֶּׁלְּפָנֶיהָ,Q01198
לְזוּנָהּ,G00197
אֱזוּנָהּ
זָנִין,G00558
הַפִּקְּחִים,Q01477
בִּשְׁטָרֵי,U00770
וּמְצָא[וֹ],M02262
וּמַקְנִי,S01505
הַפִּקְחִין,Q01477
לַאֲמִירָה,A02026,A02027
מִגְרָע
אֶתְפְּסִינְהוּ
דְּבִגְדוֹלָה
וּשְׁחָטוּהוּ,U00636,U00635
סְבַר,O00089,O00084,O00090,O00087,O00086,O00085
זָנָהּ,G00569
טְחוֹן,I00259
וְזַבֵּין,G00008
מָדוֹר,D00343,M00273,D00344,D01048
יָתְבַתְּ
מֵגַר,C00836
אַרְמְלוּתִיךְ
בְּבִקְתִּי
מְדוֹר,D00343,M00273,D00344,D01048
שֶּׁמָּכְרוּ,K01072,M01434,M01437,M01436
הַנִּיחוּנִי,N00340
וְאֶבְנֶנּוּ,A00173
מִשֶּׁלִּי,U01197,M02916
יִלְעוֹס,L00623
חׇפְנִי,H01458
אֶפְרָתִי,A02840
שִׁמְּשׁוּנִי,U01570
יְשַׁמְּשׁוּנִי,U01539,U01541,U01542
בְּמוֹתִי,M03002,B00925,M00692
אִמֶּךָ,A01961
שִׁבָבְתָּא
תִּסְפְּדוּנִי
וְהוֹשִׁיבוּ,J00675
שֶׁשִּׁמְעוֹן,U01517
אוֹמֶר,A02061
וְיָקׇם,N01225
וְהוֹרַדְתִּי,E00273
הַשְּׂחוֹק,U00626
הַבֶּכִי,B00780
יְרוּקִּין,J00656,J00658,J00654,J00609
צְהוּבִּין,R00133
בְּחוֹלִי,H00955,H00346
אַתּוֹרָה,A03410
מִפִּלְפּוּלַי,Q01111
דְּאַיְיתִינָא
וְשָׁדֵיינָא
וּמַאֲכֵילְנָא
מִמַּשְׁכֵי,M02890
יָנוֹקֵי,J00431
כָּזֹאת,G00006
נְשִׂיאוּתָךְ
יְהוֹשָׁפָט,J00137
וּמְחַבְּקוֹ,H00106
וּמְנַשְּׁקוֹ,N01343
וּבְסִים,B00289,B00292,B00665
שֶׁיָּכוֹפוּ,K01043
תַּחְתּוֹנִים,V00393
וְקָמִצְטַעַר
[לְאַרְעָא],A03221
אֶרְאֶלִּים,A02947
וּמְצוּקִים,R00235
בַּאֲרוֹן,A03034
הַמְּצוּקִים
שֶׁיָּגַעְתִּי,J00088
מִשְׁכְּבוֹתָם
נִכְחוֹ
כְּשֶׁשְּׁטַר,U00770
אִישְׁתִּיק(ן)
אִינְתַּת
וְזָנַהּ,G00569
זָנִיתַהּ
אַמְטַאי
דָּנָךְ,D00917
וְאִישְׁתְּמוֹדַעְנָא
דִּנְכָסִים
דִּשְׁלִימִי
מַכְסְפִי,K00953
גְזֵילוֹת,C00549
אַגְּזֵילוֹת
גּוֹזְרֵי,C00573
גְזֵירוֹת,C00551,C00576
מִגּוֹזְרֵי,C00573
אַגּוֹזְרֵי
דִּינָיו,D00637
הַדַּיָּין,D00637
דְמוֹכְחָא
וּמְסַמִּין,O01049
הַשּׁוֹחַד,U00612
לַטִּפְּשִׁין,I00683
דְּשָׁאֵיל
לְאוֹשׁוֹלֵי
דְּשׁוּחְדָּא
כְּגוּפֵיהּ,C00455
דִּשְׁמַיָּא,U01462
מִרְחָם,T00520,T00518,M02630
מִסְנוֹ
וּמֵהָתָם,V00644
מֵאַקְרוֹבֵי
שָׁלִישָׁה,U01335,L00528
בְּצִקְלוֹנוֹ,R00725
דִּכְבוֹד
דְּאֵלִיָּהוּ
בַּעוֹתֵי,P00376
הַמְלַמְּדִין,L00565
הַמְלַמְּדִים,L00565
מַגִּיהֵי,N00126
הָאוֹרְגוֹת,A02976
בַּפָּרֹכוֹת
וּפָרֹכוֹת
גַּרְמוּ,C01349
אַבְטִינָס,A00103
פָּרֹכוֹת,Q01688
בַּדְּבִיר,D00064
הַמְגַדְּלוֹת,C00223
וּמְפַרְנְסוֹת,Q01901,Q01896
וּמִקׇּדְשֵׁי,S00198,S00192,M02384
וּמִתְּרוּמַת,V00962
(הַכֹּהֵן),K00156,K00163
וַיַּעֲשֵׂהוּ,P01466
יִתְּנֻהוּ,V00742
וְהוֹתִירוּ,J00746
מִמּוֹתַר,M00707
לְחוֹמַת,H00373,H00369
מִשְּׁיָרֵי,U00909,U01053
וּמִגְדְּלוֹתֶיהָ,M00121
רִיקּוּעֵי,T01027
לְקֵיץ,S01116
סְגַן,O00571
מְקַיְּצִין,S01780
שְׁיָרֵי,U00909,U01053
מִשְׂתַּכְּרִין,U01182
בְּשֶׁשָּׁמְעוּ
יָהֲבִינַן
תַּרְגְּמַהּ,V00943
שֶּׁפָּסְקוּ,Q01350
כְּשֶׁהִשְׁרָה,U01906,U01960
כְּשֶׁשָּׁמְעָה,U01511,U01515
לְמֵיחַת
גֵּירְשַׁנִי,C01404,C01405
וּמֵיאֲנָה,M00047,M00046
דְּמֵיאֲנָה
וּפוֹסְקִין,Q01350
וְאוּכָּמֵי
קַרְטוּפָנֵי
וּמַחֲזִיר,H00542
הַגָּבוּי
הַטּוֹעֵן,I00614
הַטְּעָנָה,I00620
טְעָנוֹ,I00614
בִּשְׂעוֹרִין,U00991,U01641
בְּבוֹרֶךָ,B00333
וּמִגּוֹ,C00263,C00674
דְּקָמִשְׁתְּבַע
שֶּׁטְּעָנוֹ,I00614
שֶּׁהוֹדָה,E00202,J00100
כְּנוֹס,K00844
חָתוּם,H01876
קְרָאוּהוּ,S01874
דַּעֲשָׂאָהּ
וְאוֹקֵים
וּלְקַחְתִּיו,L00674
שֶׁהִקִּיפוּהָ,N01233,N01235
לְאִשְׁתַּעוֹיֵי
פְּלוּג,Q00962
כְּשֶׁמָּכַרְתָּ,K01282
קָשָׁקֵיל
לְיוֹמֵיהּ,J00195
וּמַגְבּוּ,C00032
וּמִכְּרַךְ,K01187
מִכְּרַךְ,K01187
הָרַע(ה),E00891,T00882,T00867,T00881,T00865
רַע(ה),T00881,T00865,T00882,T00867
שֶׁיְּשִׁיבַת,J00689
וּבִמְרוֹם,M02590,T00358
וּמֵעֲפַר,P01075
בְּקַפּוֹטְקְיָא
קַפּוֹטְקְיָא,S01714
יְשִׁיבַת,J00689
מַגְבֵּהוּ,C00048
אֱלוֹהַּ,L00206
גֵרְשׁוּנִי,C01404,C01405
וְשָׁמָּה,M00341,U01424
בְּחוֹמָה,H00373,H00369
הַסּוֹד,O00180
וּכְאַיְלוֹת,A01265,A01272
בְּסוֹבְלֵי,O00071
קוֹלַטְתּוֹ
לְקוֹלַטְתּוֹ
וּלְיַבֹּמַהּ,J00062,J00059
כּוּתִית,K00425
לִשְׁאָר,U00050,U00052
קוֹלַטְתָּן
אַהוּצָל
דְשֵׁיזָבְתָּא
מֵתֶיהָ,M03002
אַנְּבוּכַד
לַהוֹלְכִים,E00561
נְבֵלָתִי,N00097
יְקוּמוּן
הַדּוֹמֶה,D00878,D00877
וַיַּשְׁבַּע,U00162
שֶׁבַּחוּצָה,H00428,H01504
אֲחוֹהִי
לַלּוֹמֵד,L00565
וְאוֹשַׁעְיָא
בִּפְרָדוֹת,Q01574
פִּרְדָּה,Q01574
בְּאוֹר,A00844
מְחַיֵּיהוּ,M00809
לִדַּבּוֹקֵי,D00049
בַּשְּׁכִינָה,U01153
אוֹכְלָה,A01699,A01704
וְהַמְהַנֶּה
שֶׁמְּבַצְבְּצִין,B01075
כְּעֵשֶׂב,P01464
בְּמַלְבּוּשֵׁיהֶן,M01477
שֶׁתּוֹצִיא,J00515
לְקוֹצְרָהּ,S01844
וּמְנַשְּׁבָהּ,U00109
וּמַשִּׁרָה,U01906,U01960,M02972,U01934,U01907
וּמִמֶּנָּה,M01726
כְלָיוֹת,K00726
וּשְׁקָלוּהוּ,U01870
וְנִפְשַׁח
סוּכַּת,O00875
יוֹצְרִין,J00548,J00228
וְיוֹרְדִים,J00597
וּמְסַפֵּק,O01407
כְּפִטוֹס
עֲנָבָה,P00944,P00940
אוֹסְרִי,A02551
שֶׁטּוֹעֲמוֹ,I00609
רְמוֹז,T00801
מִמַּשְׁקֵהוּ
לְגָרָב,C01232
מִלּוֹד
לְאוֹנוֹ,A00717
זָבַת,G00008
דְתוּלְבַּנְקֵי
כְּאִילְפַּס,A01942
הִינוֹ,E00668
בְּחַטֹּאתֵינוּ,H00588
כְּעִיזֵּי,P00387
צוֹעַן
מִצּוֹעַן,M02292
בְצוֹעַן,B01100
מֵחֶבְרוֹן,H00119
מְבוּנָּה,B00942
בְּצוֹעַן,B01100
בְּצוֹעֵן
מוּרְסִין,M00667
יָאֵה,J00013,J00004
מְשַׁבְּחִיתוּ
בְּאַרְעֲכוֹן
עִיבוּר,P00031
מִקְנָתִי
כּוֹרֵי,K01213,K01095,K00364
וּמְתוּקִים,M03032
בְּסוֹד,O00180
הַחוֹזִים,H00286,H00525
זְכוֹ,G00443
יְחוֹנֵנוּ,H01311
וְשָׁבָה,U00068
בָּזוֹזֵי,G00145,G00147
דְבָזוֹזִי
וְקוֹנֶה,S01533
בָּאִיסָּר,A02552
וְקוֹנָה,S01533
קִיחָה,S00889
וּמַקְנֶה,S01505
נִיתְנֵי
לְמִיתְנֵי,V00742,M03082
דְּאִיקְּרִי
דִּבְתוֹרָה
מְשִׁיבַת,U00787,U00311,U00788
דְּדַרְכּוֹ
מַתְנְיָתִין
מְנָאָפֶת,N00026
לְקִיטָתוֹ,L00690
עִישּׂוּרוֹ,P01471
חֲלִיפִין,H01058
עֶפְרוֹן
מִבִּנְעֻרֶיהָ
אֵן,A02082
מְנָלֵיהּ
וּמֵאֵן,M00047,M00046
יוֹד,J00159
מִתַּזְנָא
אַתּוֹשָׁב
וְשָׂכִיר,U01155
נִרְצָע,T00991
דְּאַיְלוֹנִית
שֶׁמּוֹצִיאָה,J00515
וְעוֹמֶדֶת,P00859,P00278,P00277
סָנֵיגוֹר,O01231
וּמְמַעֵט,M00561
כְּרִיתֻת,K01181
לְהָנָךְ
וְתַשְׁקֶנּוּ,U01849
שֶׁגּוֹמֶרֶת,C01061
הֶקְדֵּשׁוֹת,S00195
כִרְאִי,T00013
שֶׁקּוֹנִין,S01533
וְקוֹנִין,S01533
שֶׁקּוֹנָה,S01533
לִשְׁטָר,U00770
דְּשָׁלֹשׁ
אִישֵּׁךְ,A01615
מֵיחוֹשׁ,M00835
אֱהֵא
שֶׁיַּקַּח,L00674
אֲרוּסָתִי,A01604,A03041,A01605
נֶגְדָּתִי
עֲצוּרָתִי,P01111
צַלְעָתִי,R00534
סְגוּרָתִי
תְּפוּשָׂתִי
לְקוּחָתִי,L00665
חֲרוּפָתִי
לְנׇכְרִי,N00847
כְּשֶׁתִּבְרַח,B01230
הַעֲרָמַת,P01391
בְּחַמְשָׁה,H01233
שֶׁתַּחֲזִירֵהוּ,H00560
הַמְסַיֵּיעַ,O00767
הַגְּרָנוֹת,C01370
וְאֶקַּדֵּשׁ,S00192
סָבְרַתְּ,O00084
דְּאָמְרָה
דִּבְהָהִיא
וּמַקְנְיָא
לְמִינְסַב
מַתְחֲלוּ
חֲצָיַיִךְ,H01487,H01518
בְנוֹתֶיךָ,B01378
בָנַי,N01349,N00203,N00122,B00932,N00894,N00834,N01030,N01246,N00058,N01113,N00095,N01289,N00235
בְּשִׁירָאֵי
וְשָׁווּ,F00000,U00337,U00338
הֲנָאָתַיְיהוּ
בִּתְלֵיסַר
וְיָהֵב,J00114
בַּדִּינָר,D00650
וְקַבִּלָה,S00071,S00070,S00059
עֲלֵיהֶ[ם],P00770,P00846,P00758,P00823,P00759
דַּאֲחֵרִים
נְטָלַתּוּ,N00571
זְרָקַתּוּ,G00734
קַדּוֹשֵׁי,S00121
תְּנֵם,V00742
שֶׁיְּקַבְּלוּם,S00057
שֶׁיְּקַבְּלֵם,S00057
שְׁלִיחוּתַאי
יַהֲבִיתֵיהּ
הַבָה
מֵיהֲבָה
מִישְׁדָּא,D00003
לִשְׁטַר,U00770
יַקַּח,L00674
דְכֶסֶף
דִשְׁטָר
בְעִילָה,P00771
כְּעוּרָה,P00345
מִיבָמָה,J00059,J00062
הִקִּישָׁהּ,N01251
הַמְסוּרִין,M01882
מְסוּרִין,O00411,O00412
בְעָלָהּ,P00756,P00771
בְּעֻלַת,P00771
שֶׁהֶעֱרָה,P01235,P00680
לְיוֹרְשָׁהּ,J00248,J00669
כְּעֶלְיוֹן,P00795
מוּמָתִין,M00690
הַפְּסוּלִין,Q01242,Q01240,Q01241
לִנְצִיבִין,N01125
מַאֲכִילָתָהּ,A01688
בְּקִנְיָנַהּ,S01588
(נִכְתַּב),K01339
[מוּכְתָּב],M01448
מִקַּדְּשָׁן,S00198,S00192,M02384
דְּשַׁוִּיָה
צוֹרִי,R00726,R00254
וְהַהוֹדָאָה,E00203
הַפּוֹרֵט,Q01763
בְּשֶׁקֶל,U01872
הַתּוֹקֵעַ,V00905
שֶׁמְּגָרַעַת
מְגָרְעָה
תְּיגָרַע,C01379
יִיעוּד,J00480,J00344
פְּרוּטוֹת,Q01667
אַדִּינָר
כְּהֶפְקֵר,E00759
כְּדַחֲשִׁבָה
פּוּנְדְּיוֹנִין,Q00260
פּוּנְדְּיוֹן,Q00260
מִסְמֵיסִים
מִסְמֵס,M01966,M01964,M01962
קוּנְטְרוֹנְקִין,S00250
קוּנְטְרֹנְק,S00437
הַדְרֵסִין
הַנְצִין,N01091
לְהַדְרֵיס
שְׁמֵנִין,U01502,A01062,M01785
לַהֲנֵץ,E00692
לְשָׁמֵין,U01468,U01405
דְּזוּל
(דַּהֲוֵית)
[דַּהֲוָה]
בִּיךְ
זוּטְרַתְּ
בְּשׁוּטִיתָא
דָּיְימָא
בְּשִׁידּוּכֵי,U00263
וְאִישְׁתִּיקָא
דְּאִישְׁתִּיקָה
בְּאַחְרָיוּתַיְיהוּ
הַבֵהּ
וְאִישְׁתִּיקָה
יְכֵולָה,J00364
וּבְחָמָס,H01207
בִּדְשַׁדֵּיךְ
אִישְׁתִּיקָה
וְנִתְנֵי
דְּשַׁדֵּיךְ
לִשְׁמַעְתָּתֵיהּ
מִדּוֹר,M00273,D00344,D01048,D00343
מוֹלְדִין,M00491
חַבְרֵיהוֹן
חוֹבִין,H00235
אָלָה,A01780,A01782
לְחוּדֵיהוֹן
וּפָרָצוּ,Q01968,Q01970
פָּרָצוּ,Q01968,Q01970
הֲדוּר,D01048,E00345,D00344,E00106,D00343,E00104
יָתְבִי,J00714
חַטָּאתָהּ,H00588
עוֹלָתָהּ,P00254
שֶׁהִפְרִישַׁתָּה
הִפְרִישַׁתָּה
דְּמִלְוָה
שָׁרְתַהּ,U01936
וְשַׁרְיָא
וְאוֹקֵימְתַּהּ
בְּגִיזָּה,C00522,C00679
וְגוֹמֶרֶת,C01061
וְיִבְּמָהּ,J00059,J00062
אוֹסְרָהּ,A02551
מַתִּירָהּ,N01393
וְעָשָׂהוּ,P01466
הַגּוֹרָל,C00497
נַעֲלוֹ,N00986,N00988
לִמְסוּלְיָם
וּבְגִרְעוֹן,C01383
בִּרְצִיעָה
לְעִבְרִיָּה,P00061,P00062,P00071
מְכָרוּהוּ,M01434
תַשִּׂיג
וַעֲבָדְךָ,P00015,P00013
לְהַרְצָאַת,E00899
לִרְצִיעָה
יָמָנִית,J00421
אׇזְנָהּ,G00569
מַעֲנִיקִין,P01006
מִדִּסְבִירָא
מִשְׁנֶה,U01572,M02941,U01570,U01556
תַעֲלֶה,P00772
וְשַׁבְתֶּם,U00068,V00644,U00196,B01378
בְּנִרְצַע
רְצִיעָה,T00987
לְעוֹלָמוֹ,P00266
לְשִׁחְרוּר,U00713
לְשִׁעְבּוּד,U01630
גְּאוּלַּת,C00023
הִשִּׂיגָה
אַגְּאוּלַּת
לִדְרָשָׁה,D01129
בְּנׇכְרִי,N00845,N00847
יָדֶךָ,J00093
וּבַשְּׁבִעִת,U00164
בְּגִרְעוֹן,C01383
שֶׁמְּגָרַעַ[ת]
בְּאַפֵּי,A02675
תְרֵי,V00979,V00980,V00981
וְעוֹדָן,P00128,P00130,P00199
לָהּ(ם),L00000,L00167
וְיוֹבֵל,J00152
נִשְׁתַּנָּה,U01585
עֶנֶק,P01007
בַּטָּלָה,B00517,B00518
קֶרֶת,S00639,S01872,S01921
תְּשַׁלְּחֶנּוּ,U01265
תְשַׁלְּחֶנּוּ,U01265
חׇפְשִׁי,H01481
שֶׁשִּׁילּוּחוֹ,U01242
שִׁילּוּחוֹ,L00232,U01242
לְבוֹרֵחַ,B01230
וְנַעֲנֵיק,P01006
וָמִין,M01206,M01208
שֶׁבָּעֲרָכִין,P01377
אַגּוֹרֶן,C01289,C01288,C01290
אַיֶּקֶב
תָּפַשְׂתָּה
כַּפָּחוּת,Q00451,Q00456,Q00457,S01727
מִיכָה,M01149
פְּרָדוֹת,Q01574
מַשְׁבְּחָן,U00098
בְּגוּפַיְיהוּ
הַעֲנֵיק,E00720
עִבְרִיָּה,P00071,P00062,P00061
לַיּוֹרֵשׁ,J00248,J00669
לְהֶעֱנֵיק,P01006
[הָעֶבֶד],P00015,P00013
(הֲרֵי,E00857,E00858
אָמוּר),A02061
וְחִשַּׁב,H01806
קוֹנֵהוּ,S00424
קֹנֵהוּ,S01533
נֶסֶךְ,N00926,N00912
מִשֶּׁבָּאוּ,B00007
בָאוּ,B00007
כְּשֶׁיָּרְשׁוּ,T01082
כְּשֶׁנִּשְׁתַּתְּפוּ
שֶׁהוֹרָתוֹ,E00275
יְרֻשָּׁה,T01082
וּמַפְדִּין
שֶׁיְּעָדָה,P00128,P00130,J00476
יְעָדָה,J00478
בִּכְפֵילוֹ,K01011
בִּזְמָמוֹ,G00528,G00532,G00533
מִמְכָּרוֹ,M01667,M01436,M01437
זְכָנְהוּ
גְנֵיבָתוֹ,C01084
נִכְפִּינְהוּ
לְשִׁפְחוּת,U01728
שִׁפְחוּת,Q00451,U01729,Q00457,Q00456
שֶׁפֵּירַשׂ,Q02023
יִעוּד,J00480
בִּשְׁאֵרָהּ,U00050
מוֹכְרָהּ,M01434
שֶׁמּוֹכְרָהּ,M01434
דְּמִדְּאוֹרָיְיתָא
לְיַעֲדָהּ,J00476
יְעָדָהּ,J00476
וּמְקוּדֶּשֶׁת,S00197,S00191
מְקַדְּשָׁהּ,S00198,S00192,M02384,S00195
יִמְכְּרֶנָּה
בְּנִישּׂוּאֶיהָ,N01294
שָׁנָיו,U01556
(דְּדַרְשִׁינְהוּ)
מוֹכִים,N00818,E00499,M01352
כְּקוֹנֶה,S01533
מִטַּלְטְלָיו,M01006
תָּשֻׁבוּ,U00068
שֶׁמּוֹכֵר,M01434
מוֹשַׁב,M00680
דְּבִתּוֹ,D00033,D00171
הַנּוֹפֵל,N01054
הַנׇּכְרִים,N00847
בַּשָּׁנִים,U01570,U01556
וּפֻשׁ
קְרוֹבִים),S01927,S01925
דְּאוֹקִיר
וְאוֹקִיר,J00580
וְגוֹאֵל,C00266,C00021
וְהוֹרַע,T00914
נֶחְלָט,H01020
לִיגָּאֵל,C00021
זְמַן),G00538,G00536
שֶׁנִּגְאָלִין,C00021
חֲצֵרִים
מִמְכַּר,M01667,M01436,M01437
הַגְּאוּלּוֹת,C00023
הַסּוֹל,O00311
וְהַסִּירָא
וְהַמַּכְתֵּב,M01447
יוּדָן,J00166
רוֹצְעִים,T00991
הַמְיוּמֶּנֶת
שֶׁבַּמַּרְצְעִין,M02757
רוֹצְעִין,T00991
בְּאִיסְקוּמְדְּרֵי
בִּיפַת,J00500
וְגִיּוֹרֶת,C00668
בַּשִּׁבְיָה,U00111
יְפַת,J00500
יִלְחָצֶנָּה
אָמֹר,M02773,A02061
מוֹכִין,M00472
יִרְצָעֶנָּה
עֲקוּרָה,P01165
שֶׁשָּׁמְעָה,U01511,U01515
יֵרָצַע,T00991
וּמְזוּזָה,M00730
הַמַּשְׁקוֹף,M02962
וְהוֹצֵאתִים,J00515
כְּנַעֲנִי,K00870
הִקִּישָׁן,N01251
תְּקָפוֹ,V00910
בִּמְקַרְקְעֵי,M02465
בָּאוּכָּף,A01745
הִפְשִׁיטוֹ,Q02063
הִלְבִּישׁוֹ,L00118
הִנְעִילוֹ,N00986
הִקִּישה,N01251
לְשֶׁלֹּא
דְּגִיטּוֹ
דְבַעַל
דְשֵׁן,D01147,D01148
לַחׇפְשִׁי,H01481
וְסִמְּאָהּ,O01078
וְחֵרְשָׁהּ,H01727,H01778,H01777,H01784,H01781
שֶׁהוֹשִׁיט,J00686
וּשְׁבָרוֹ,B01191
וְשָׁבְרוּ,B01191
וְחֵרְשׁוֹ,H01727,H01778,H01777,H01784,H01781
אֲחָזָהוּ,H00525,A01021
כְּהוּיָה,E00232
וְהִפִּילָהּ,Q00660
וְשִׁחֲתָהּ,H01871,U00613
לְשַׁחֲתָהּ,U00723
מִוְּשִׁחֵת,M02848
שִׁחֲתָהּ,H01871,U00613
וַחֲטָטָהּ,H00607
תַּמּוּת,V00669
נֶחְטְטָה
יְתֶרֶת,J00753,J00757
דְנָזוֹנְיָא
שֶׁסֵּרְסוֹ,O01646,O01648
בַּבֵּצִים
כְּמוּם,M00515
דַדִּים,D00123
הַסֵּירוּס
